"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
"de:02000:72027:2:720075","","Poppenbüttler Markt",,"53.659886463623","10.084303115276",0,,0,""
"de:02000:72028::720076","","Vörstekoppel",,"53.662433511532","10.080858787988",0,,0,""
"de:02000:72029:2:720077","","Ulzburger Straße",,"53.663586426335","10.076561519237",0,,0,""
"de:02000:72030::720078","","Sandkuhlenkoppel",,"53.667801511477","10.067424519970",0,,0,""
"de:02000:72031::720079","","Drosselstieg",,"53.671499457735","10.060799692010",0,,0,""
"de:02000:72032::720083","","Heimgarten",,"53.673347144338","10.057108511386",0,,0,""
"de:02000:72031::720085","","Drosselstieg",,"53.670806263797","10.061962500514",0,,0,""
"de:02000:72030::720086","","Sandkuhlenkoppel",,"53.667593142245","10.067615940861",0,,0,""
"de:02000:72029:3:720087","","Ulzburger Straße",,"53.663913078532","10.075208262924",0,,0,""
"de:02000:72028::720088","","Vörstekoppel",,"53.662738014987","10.079974012999",0,,0,""
"de:02000:72027:1:720089","","Poppenbüttler Markt",,"53.659719760737","10.085841814056",0,,0,""
"de:02000:72034::720090","","Ohlendieck",,"53.662561040837","10.087609263107",0,,0,""
"de:02000:72035::720091","","Maike-Harder-Weg",,"53.666362972628","10.090445692010",0,,0,""
"de:02000:72036::720092","","Treudelberg",,"53.675700267928","10.093229328277",0,,0,""
"de:02000:72037::720093","","Ödenweg",,"53.680372883888","10.095166570725",0,,0,""
"de:02000:72038::720094","","Tannenhof",,"53.686816716077","10.095016006938",0,,0,""
"de:02000:72038::720113","","Tannenhof",,"53.686188725845","10.094908882605",0,,0,""
"de:02000:72037::720114","","Ödenweg",,"53.681021194474","10.095016917079",0,,0,""
"de:02000:72036::720115","","Treudelberg",,"53.674316439482","10.092255260701",0,,0,""
"de:02000:72035::720116","","Maike-Harder-Weg",,"53.665656193785","10.090109715830",0,,0,""
"de:02000:72034::720117","","Ohlendieck",,"53.662457777508","10.087107370706",0,,0,""
"de:02000:72045::720119","","Bökenbarg",,"53.697023956422","10.100898274121",0,,0,""
"de:02000:72046::720122","","Mesterbrooksweg",,"53.705109305509","10.103002391557",0,,0,""
"de:02000:72047::720123","","Lohe",,"53.708153413488","10.105156878702",0,,0,""
"de:02000:72050::720126","","Wohldorf",,"53.703621260674","10.120044802230",0,,0,""
"de:02000:72051::720127","","Alsterblick",,"53.699283340394","10.123669500635",0,,0,""
"de:02000:72053::720128","","Bredenbekstraße",,"53.692810134158","10.131702437711",0,,0,""
"de:02000:72052::720129","","U Ohlstedt",,"53.695389867001","10.138236509378",0,,0,""
"de:02000:72052::720130","","U Ohlstedt",,"53.695194974861","10.137943587175",0,,0,""
"de:02000:72051::720131","","Alsterblick",,"53.699170711885","10.124181308383",0,,0,""
"de:02000:72050::720132","","Wohldorf",,"53.703809338229","10.120110372328",0,,0,""
"de:02000:72047::720135","","Lohe",,"53.708708860622","10.106307308979",0,,0,""
"de:02000:72046::720137","","Mesterbrooksweg",,"53.704902973105","10.102966705066",0,,0,""
"de:02000:72045::720138","","Bökenbarg",,"53.696445480840","10.100292692043",0,,0,""
"de:02000:72020::720140","","Schönsberg",,"53.658616667494","10.112996453379",0,,0,""
"de:02000:72019::720141","","Iland",,"53.664846801199","10.120347060155",0,,0,""
"de:02000:72019::720142","","Iland",,"53.664349834008","10.119683324562",0,,0,""
"de:02000:72059::720144","","Specksaalredder",,"53.701546415667","10.103514855010",0,,0,""
"de:02000:72059::720145","","Specksaalredder",,"53.701411250441","10.103556743386",0,,0,""
"de:02000:72060::720147","","Poppenbütteler Berg",,"53.668259936845","10.081416511649",0,,0,""
"de:02000:72061::720148","","Garleff-Bindt-Weg",,"53.665983587520","10.077772500074",0,,0,""
"de:02000:72061::720151","","Garleff-Bindt-Weg",,"53.665964258685","10.077923301359",0,,0,""
"de:02000:72060::720152","","Poppenbütteler Berg",,"53.669051461975","10.083312986909",0,,0,""
"de:02000:72029:1:720154","","Ulzburger Straße",,"53.664297055035","10.076473740739",0,,0,""
"de:02000:72029:4:720155","","Ulzburger Straße",,"53.663902880720","10.076342658775",0,,0,""
"de:02000:80062::800002","","S Diebsteich (Ostseite)",,"53.566188350224","9.935207328577",0,,0,""
"de:02000:80002::800011","","Nienstedtener Marktplatz",,"53.554400401124","9.844591868405",0,,0,""
"de:02000:80004::800014","","Elbschloßstraße (Seegerichtshof)",,"53.549000665177","9.853385849542",0,,0,""
"de:02000:80005::800017","","Teufelsbrück (Fähre)",,"53.547655869232","9.864221386557",0,,0,""
"de:02000:80005::800019","","Teufelsbrück (Fähre)",,"53.547543003393","9.863675956069",0,,0,""
"de:02000:80007::800022","","Zedernweg",,"53.546525849990","9.881155658565",0,,0,""
"de:02000:80008::800023","","Halbmondsweg",,"53.546427548425","9.888364988204",0,,0,""
"de:02000:80009::800025","","Liebermannstraße",,"53.545961941690","9.898960969638",0,,0,""
"de:02000:80010::800026","","Hohenzollernring (Süd)",,"53.546015191155","9.915617523037",0,,0,""
"de:02000:80015::800028","","Rathaus Altona",,"53.547158438055","9.936220699971",0,,0,""
"de:02000:80019:1:800031","","S Reeperbahn",,"53.549651849847","9.956086023646",0,,0,""
"de:02000:80018:1:800033","","Davidstraße",,"53.549418167478","9.961693381001",0,,0,""
"de:02000:80017:4:800035","","U St.Pauli",,"53.550000682529","9.970774441486",0,,1,""
"de:02000:80017:3:800037","","U St.Pauli",,"53.550107463900","9.969796168988",0,,1,""
"de:02000:80018:2:800039","","Davidstraße",,"53.549571376530","9.961636505941",0,,0,""
"de:02000:80019:2:800041","","S Reeperbahn",,"53.549708103962","9.954669038472",0,,0,""
"de:02000:80015::800044","","Rathaus Altona",,"53.547123211807","9.936129400794",0,,0,""
"de:02000:80010::800047","","Hohenzollernring (Süd)",,"53.546069209886","9.915603603313",0,,0,""
"de:02000:80009::800048","","Liebermannstraße",,"53.545948304009","9.899579222894",0,,0,""
"de:02000:80008::800050","","Halbmondsweg",,"53.546497384468","9.887431083587",0,,0,""
"de:02000:80007::800051","","Zedernweg",,"53.546572408780","9.882152342114",0,,0,""
"de:02000:80005::800054","","Teufelsbrück (Fähre)",,"53.547605673243","9.863707406887",0,,0,""
"de:02000:80004::800055","","Elbschloßstraße (Seegerichtshof)",,"53.549290362507","9.851822578653",0,,0,""
"de:02000:80003::800056","","Sieberlingstraße",,"53.550380704037","9.845054928956",0,,0,""
"de:02000:80003::800057","","Sieberlingstraße",,"53.550260924084","9.845475001162",0,,0,""
"de:02000:80082::800064","","S Hochkamp",,"53.561499656358","9.843194018709",0,,0,""
"de:02000:80081::800065","","Sternbergweg",,"53.565689045138","9.846688508808",0,,0,""
"de:02000:80080:2:800067","","Langelohstraße (Nord)",,"53.572231636614","9.846502298837",0,,0,""
"de:02000:80081::800069","","Sternbergweg",,"53.565844017626","9.846374644615",0,,0,""
"de:02000:80082::800070","","S Hochkamp",,"53.560672440682","9.842000412636",0,,0,""
"de:02000:80063::800071","","Am Born",,"53.554277016219","9.923235081609",0,,0,""
"de:02000:80012::800073","","Lawaetzhaus",,"53.544351337927","9.920499576835",0,,0,""
"de:02000:80011::800074","","Neumühlen/Övelgönne (Fähre)",,"53.544375187935","9.915054097567",0,,0,""
"de:02000:80011::800075","","Neumühlen/Övelgönne (Fähre)",,"53.544197011910","9.914854136431",0,,0,""
"de:02000:80012::800076","","Lawaetzhaus",,"53.544292669773","9.921116822400",0,,0,""
"de:02000:80000::800077","","Thadenstraße (West)",,"53.554872317355","9.951586363360",0,,0,""
"de:02000:80014:1:800078","","Neumühler Kirchenweg",,"53.544732330679","9.925848292652",0,,0,""
"de:02000:80021:1:800080","","St. Pauli Hafenstraße",,"53.546482061273","9.962547059549",0,,0,""
"de:02000:80083:1:800081","","Hafentreppe",,"53.545974523296","9.957496649149",0,,0,""
"de:02000:80026::800090","","Bf. Altona",,"53.551613689066","9.935262917120",0,,1,""
"de:02000:80026::800091","","Bf. Altona",,"53.551567927485","9.934220804669",0,,1,""
"de:02000:80026::800092","","Bf. Altona",,"53.551565190938","9.933421056917",0,,1,""
"de:02000:80026::800093","","Bf. Altona",,"53.551739916827","9.934058622104",0,,1,""
"de:02000:80026::800094","","Bf. Altona",,"53.551736732751","9.934465941533",0,,1,""
"de:02000:80026::800095","","Bf. Altona",,"53.551734255288","9.934782745480",0,,1,""
"de:02000:80014:1:800098","","Neumühler Kirchenweg",,"53.544676451806","9.924941913447",0,,0,""
"de:02000:80016:1:800099","","Gerichtstraße",,"53.555688271682","9.942731808717",0,,0,""
"de:02000:80013::800100","","Paul-Roosen-Straße",,"53.553305701207","9.954237045316",0,,0,""
"de:02000:80025:2:800103","","Altonaer Poststraße",,"53.550022211522","9.939980488356",0,,0,""
"de:02000:80083:2:800106","","Hafentreppe",,"53.546013759982","9.958206600761",0,,0,""
"de:02000:80021:2:800107","","St. Pauli Hafenstraße",,"53.546354185047","9.965033449467",0,,0,""
"de:02000:80020:3:800108","","U S Landungsbrücken",,"53.546430063154","9.970089207427",0,,0,""
"de:02000:80063::800161","","Am Born",,"53.554346788786","9.923508211144",0,,0,""
"de:02000:80061::800163","","Kaltenkircher Platz",,"53.563659236302","9.940328311479",0,,0,""
"de:02000:80062::800164","","S Diebsteich (Ostseite)",,"53.566259984323","9.935239097392",0,,0,""
"de:02000:80066:1:800168","","Große Rainstraße",,"53.553286475089","9.931618102273",0,,0,""
"de:02000:80065:1:800169","","Friedensallee",,"53.555355405047","9.926699044814",0,,0,""
"de:02000:80066:2:800171","","Große Rainstraße",,"53.554116792983","9.932300285975",0,,0,""
"de:02000:80027:1:800177","","Bahrenfelder Straße",,"53.550455562993","9.928221421438",0,,0,""
"de:02000:80030:1:800178","","Große Brunnenstraße",,"53.550807037232","9.925769747922",0,,0,""
"de:02000:80029::800180","","Hein-Hoyer-Straße",,"53.551476656697","9.961589202321",0,,0,""
"de:02000:80031::800182","","Bleickenallee (Kinderkrankenhaus)",,"53.551054004195","9.918215931223",0,,0,""
"de:02000:80032::800184","","Kreuzkirche Ottensen",,"53.553892834995","9.917115564753",0,,0,""
"de:02000:80033::800185","","Griegstraße",,"53.554643925449","9.908183738801",0,,0,""
"de:02000:80034:1:800188","","Behringstraße (AK Altona)",,"53.557045348067","9.900750389199",0,,0,""
"de:02000:80034:2:800189","","Behringstraße (AK Altona)",,"53.556575456707","9.901102565354",0,,0,""
"de:02000:80035::800192","","AK Altona (Eingang)",,"53.555059996722","9.898308936140",0,,0,""
"de:02000:80034:3:800195","","Behringstraße (AK Altona)",,"53.556533717298","9.901871276449",0,,0,""
"de:02000:80033::800196","","Griegstraße",,"53.554258713968","9.910393621099",0,,0,""
"de:02000:80032::800197","","Kreuzkirche Ottensen",,"53.553817882128","9.916344392412",0,,0,""
"de:02000:80031::800199","","Bleickenallee (Kinderkrankenhaus)",,"53.550552299456","9.918024005691",0,,0,""
"de:02000:80030:2:800200","","Große Brunnenstraße",,"53.549963258447","9.925660791428",0,,0,""
"de:02000:80027:2:800201","","Bahrenfelder Straße",,"53.549518034222","9.929770012214",0,,0,""
"de:02000:80005::800212","","Teufelsbrück (Fähre)",,"53.547577958076","9.863812450732",0,,0,""
"de:02000:80013::800242","","Paul-Roosen-Straße",,"53.553277906756","9.954342043059",0,,0,""
"de:02000:80076::800244","","Ostermeyerstraße",,"53.569196494079","9.866306162637",0,,0,""
"de:02000:80019:5:800245","","S Reeperbahn",,"53.550949370790","9.955632467522",0,,0,""
"de:02000:80019:4:800246","","S Reeperbahn",,"53.550031701244","9.955777745219",0,,0,""
"de:02000:80076::800249","","Ostermeyerstraße",,"53.567991988885","9.866372092367",0,,0,""
"de:02000:80071::800252","","Daimlerstraße",,"53.555956161901","9.922215364244",0,,0,""
"de:02000:80070::800253","","Grünebergstraße",,"53.558292008462","9.914071887824",0,,0,""
"de:02000:80069::800254","","S Bahrenfeld",,"53.560177788755","9.909509668931",0,,0,""
"de:02000:80068::800255","","Bahrenfelder Marktplatz",,"53.564457606964","9.902024866938",0,,0,""
"de:02000:80067:1:800256","","Osdorfer Weg",,"53.565637520955","9.894473101066",0,,0,""
"de:02000:80084::800258","","Kalckreuthweg (Mitte)",,"53.565191769202","9.886766137052",0,,0,""
"de:02000:80072:2:800259","","Flottbeker Kirche",,"53.565608752302","9.877749026241",0,,0,""
"de:02000:80072:1:800266","","Flottbeker Kirche",,"53.565344560426","9.878241630193",0,,0,""
"de:02000:80084::800267","","Kalckreuthweg (Mitte)",,"53.565153500116","9.888289751345",0,,0,""
"de:02000:80067:1:800269","","Osdorfer Weg",,"53.565634810085","9.894835285464",0,,0,""
"de:02000:80068::800271","","Bahrenfelder Marktplatz",,"53.564540397472","9.901770048422",0,,0,""
"de:02000:80069::800276","","S Bahrenfeld",,"53.559813150944","9.910196043722",0,,0,""
"de:02000:80070::800277","","Grünebergstraße",,"53.557954989016","9.914668245371",0,,0,""
"de:02000:80071::800278","","Daimlerstraße",,"53.556061849247","9.921327352646",0,,0,""
"de:02000:80080:1:800280","","Langelohstraße (Nord)",,"53.572780300666","9.847690745439",0,,0,""
"de:02000:80079::800282","","Elbe-Einkaufszentrum",,"53.571712117164","9.862613928480",0,,0,""
"de:02000:80079::800290","","Elbe-Einkaufszentrum",,"53.571960998014","9.861743452065",0,,0,""
"de:02000:80077::800296","","Flurkamp",,"53.572909245601","9.864812130458",0,,0,""
"de:02000:80090::800297","","Bertha-Uhl-Kamp",,"53.565113926088","9.870463854829",0,,0,""
"de:02000:80090::800298","","Bertha-Uhl-Kamp",,"53.565300305366","9.869546996239",0,,0,""
"de:02000:80091::800303","","Elbberg",,"53.545336621447","9.931337787824",0,,0,""
"de:02000:80091::800304","","Elbberg",,"53.545257530085","9.931109757354",0,,0,""
"de:02000:80093::800310","","S Diebsteich (Westseite)",,"53.568722050201","9.931776428389",0,,0,""
"de:02000:80023:3:800322","","Große Bergstraße",,"53.551164186555","9.946705024497",0,,0,""
"de:02000:80099::800333","","Kleine Seilerstraße",,"53.551022343555","9.967780181958",0,,0,""
"de:02000:80102::800336","","Große Freiheit",,"53.551570948453","9.958799973131",0,,0,""
"de:02000:80017:5:800343","","U St.Pauli",,"53.549794869774","9.969562699155",0,,1,""
"de:02000:80014:2:800355","","Neumühler Kirchenweg",,"53.544701930155","9.928608365370",0,,0,""
"de:02000:80107::800356","","Blücherstraße",,"53.549179629856","9.949949799583",0,,0,""
"de:02000:80107::800357","","Blücherstraße",,"53.549228614812","9.950569490281",0,,0,""
"de:02000:81017::810026","","Mühlenberg",,"53.560669384287","9.823090625491",0,,0,""
"de:02000:81017::810038","","Mühlenberg",,"53.560933869552","9.822522281395",0,,0,""
"de:02000:81066::810040","","S Blankenese",,"53.563458027684","9.814753355507",0,,1,""
"de:02000:81066::810180","","S Blankenese",,"53.563313111033","9.813603539690",0,,1,""
"de:02000:80077::820006","","Flurkamp",,"53.572710397541","9.864974124540",0,,0,""
"de:02000:82007:1:820018","","Farnhornweg",,"53.593728259292","9.883225680357",0,,0,""
"de:02000:82007:2:820019","","Farnhornweg",,"53.593266004427","9.882551490196",0,,0,""
"de:02000:82008::820020","","Lüdersring",,"53.597107739982","9.885516599727",0,,0,""
"de:02000:82008::820021","","Lüdersring",,"53.596886050831","9.885119242444",0,,0,""
"de:02000:82010::820026","","Fangdieckstraße",,"53.601372087252","9.889639193799",0,,0,""
"de:02000:82010::820027","","Fangdieckstraße",,"53.601391515602","9.889443222517",0,,0,""
"de:02000:82011:1:820033","","S Elbgaustraße",,"53.603560796369","9.893748984010",0,,1,""
"de:02000:82011:2:820037","","S Elbgaustraße",,"53.603353984289","9.892566280572",0,,1,""
"de:02000:82006:1:820096","","Rugenbarg (Nord)",,"53.588445817214","9.875776110584",0,,0,""
"de:02000:82006:3:820097","","Rugenbarg (Nord)",,"53.588594781777","9.876292645972",0,,0,""
"de:02000:82023::820104","","Flurstraße/Rugenbarg",,"53.584254990641","9.866418002077",0,,0,""
"de:02000:82023::820105","","Flurstraße/Rugenbarg",,"53.585514059468","9.867500804623",0,,0,""
"de:02000:82026::820117","","Blomkamp",,"53.577144482554","9.859388055668",0,,0,""
"de:02000:82026::820118","","Blomkamp",,"53.577335940689","9.860252500680",0,,0,""
"de:02000:82027::820119","","Jochim-Sahling-Weg",,"53.576464722566","9.851418028286",0,,0,""
"de:02000:82027::820120","","Jochim-Sahling-Weg",,"53.576340881905","9.851143789207",0,,0,""
"de:02000:82029::820125","","Rugenfeld",,"53.579104396123","9.851697582246",0,,0,""
"de:02000:82029::820126","","Rugenfeld",,"53.578486800730","9.850099876393",0,,0,""
"de:02000:82025:2:820190","","Geranienweg",,"53.577887245022","9.866031033920",0,,0,""
"de:02000:82025:2:820192","","Geranienweg",,"53.578290209556","9.866220450592",0,,0,""
"de:02000:83017::830000","","Eidelstedter Platz",,"53.608423192886","9.904322033656",0,,0,""
"de:02000:83001::830001","","Schillingsbekweg",,"53.594805396540","9.947907632356",0,,0,""
"de:02000:84020::830003","","Lohkoppelweg",,"53.592175062240","9.954388286146",0,,0,""
"de:02000:84029:1:830004","","Volksparkstraße",,"53.593195358331","9.927497248277",0,,0,""
"de:02000:84029:2:830005","","Volksparkstraße",,"53.592242164127","9.929907929026",0,,0,""
"de:02000:86021:2:830006","","Graf-Johann-Weg",,"53.627690816111","9.919214947826",0,,0,""
"de:02000:86020:1:830008","","Halstenbeker Straße",,"53.627610423935","9.909750874058",0,,0,""
"de:02000:83000::830009","","Pinneberger Chaussee",,"53.618489876935","9.889515756161",0,,0,""
"de:02000:83003::830014","","U Hagenbecks Tierpark",,"53.593474270571","9.943528040800",0,,1,""
"de:02000:83003::830015","","U Hagenbecks Tierpark",,"53.593334389157","9.944174365463",0,,1,""
"de:02000:83006::830019","","Informatikum",,"53.597636154964","9.931854157035",0,,0,""
"de:02000:83014::830020","","Wördemanns Weg",,"53.600055405737","9.916454301940",0,,0,""
"de:02000:83004::830023","","Deelwisch",,"53.598267061842","9.941928038731",0,,0,""
"de:02000:83004::830024","","Deelwisch",,"53.598787998310","9.941954741114",0,,0,""
"de:02000:83005::830025","","Hagenbeck (Nordeingang)",,"53.598050420647","9.936334361937",0,,0,""
"de:02000:83005::830026","","Hagenbeck (Nordeingang)",,"53.598471580533","9.937627620525",0,,0,""
"de:02000:83006::830027","","Informatikum",,"53.597763221867","9.931690801577",0,,0,""
"de:02000:83008::830031","","Jütländer Allee",,"53.601143814137","9.931417807532",0,,0,""
"de:02000:83008::830032","","Jütländer Allee",,"53.601747371381","9.931219607046",0,,0,""
"de:02000:83009::830033","","Oldenburger Straße",,"53.605691356566","9.928979840691",0,,0,""
"de:02000:83009::830034","","Oldenburger Straße",,"53.605573159739","9.929158537079",0,,0,""
"de:02000:83010::830035","","Niendorfer Gehege",,"53.609599364067","9.926738873406",0,,0,""
"de:02000:83011::830037","","Rathaus Stellingen",,"53.592555914100","9.934611869189",0,,0,""
"de:02000:83011::830038","","Rathaus Stellingen",,"53.592747652298","9.935371259304",0,,0,""
"de:02000:83012::830039","","BAB-Auffahrt Stellingen",,"53.596896942676","9.921732911060",0,,0,""
"de:02000:83012::830040","","BAB-Auffahrt Stellingen",,"53.596504817555","9.922479591186",0,,0,""
"de:02000:83014::830044","","Wördemanns Weg",,"53.599534411903","9.917606141146",0,,0,""
"de:02000:83015::830052","","Reichsbahnstraße",,"53.601993679298","9.913263523127",0,,0,""
"de:02000:83015::830055","","Reichsbahnstraße",,"53.602869721227","9.911499844954",0,,0,""
"de:02000:83018:2:830064","","Wiebischenkamp",,"53.615314680468","9.906720971912",0,,0,""
"de:02000:83018:2:830065","","Wiebischenkamp",,"53.615539504016","9.906695570503",0,,0,""
"de:02000:83019::830067","","Eidelstedter Brook",,"53.622470542144","9.908612525547",0,,0,""
"de:02000:83020::830070","","Spanische Furt",,"53.625002952916","9.917040450139",0,,0,""
"de:02000:83020::830071","","Spanische Furt",,"53.624986028141","9.916904051547",0,,0,""
"de:02000:83019::830072","","Eidelstedter Brook",,"53.622603920881","9.908796757242",0,,0,""
"de:02000:83028::830093","","Pflugacker",,"53.613481470801","9.898416234980",0,,0,""
"de:02000:83028::830094","","Pflugacker",,"53.613931909234","9.898259588068",0,,0,""
"de:02000:83029::830095","","Furchenacker",,"53.617039939626","9.897177123988",0,,0,""
"de:02000:83029::830096","","Furchenacker",,"53.617437380031","9.896898431739",0,,0,""
"de:02000:83030::830097","","Dallbregen",,"53.618518947716","9.896452895447",0,,0,""
"de:02000:83030::830098","","Dallbregen",,"53.619379154107","9.897967279791",0,,0,""
"de:02000:83031::830100","","Baumacker",,"53.620634591761","9.897102277583",0,,0,""
"de:02000:83033::830104","","Wildacker",,"53.621092594979","9.887500014605",0,,0,""
"de:02000:83033::830105","","Wildacker",,"53.621418040423","9.888443870925",0,,0,""
"de:02000:83017::830122","","Eidelstedter Platz",,"53.608744095832","9.904661288297",0,,0,""
"de:02000:83017::830127","","Eidelstedter Platz",,"53.608156148421","9.905177512686",0,,0,""
"de:02000:83017::830130","","Eidelstedter Platz",,"53.608168675910","9.904709414836",0,,0,""
"de:02000:83037::830131","","Steinwiesenweg",,"53.609750629697","9.916437737675",0,,0,""
"de:02000:83038::830132","","Dörpsweg",,"53.611126159408","9.911632457978",0,,0,""
"de:02000:83038::830135","","Dörpsweg",,"53.610895459733","9.911249745987",0,,0,""
"de:02000:83037::830136","","Steinwiesenweg",,"53.609715389207","9.916346319188",0,,0,""
"de:02000:83018:1:830137","","Wiebischenkamp",,"53.616496250360","9.906126735967",0,,0,""
"de:02000:83039::830138","","Rebenacker",,"53.619185279013","9.901046113335",0,,0,""
"de:02000:83039::830139","","Rebenacker",,"53.619302295909","9.901018382143",0,,0,""
"de:02000:83018:1:830140","","Wiebischenkamp",,"53.616487609995","9.906081216148",0,,0,""
"de:02000:11019::840001","","Heinrich-Hertz-Turm",,"53.564682928066","9.976272712904",0,,0,""
"de:02000:84016::840005","","Goebenstraße",,"53.578130604658","9.962284978990",0,,0,""
"de:02000:80016:2:840006","","Gerichtstraße",,"53.555684462612","9.943214601405",0,,0,""
"de:02000:80093::840008","","S Diebsteich (Westseite)",,"53.568765204302","9.932003796133",0,,0,""
"de:02000:84039:1:840009","","Ruhrstraße",,"53.570443569640","9.924145961536",0,,0,""
"de:02000:84038::840010","","Marlowring",,"53.573925198351","9.924750310145",0,,0,""
"de:02000:84037::840011","","Rondenbarg",,"53.578385400019","9.919638915800",0,,0,""
"de:02000:84033::840014","","BAB-Auffahrt Volkspark",,"53.580707347497","9.917983185987",0,,0,""
"de:02000:84032::840015","","Am Volkspark",,"53.585498684384","9.908286861579",0,,0,""
"de:02000:84031::840016","","Lederstraße",,"53.589799140531","9.907563638722",0,,0,""
"de:02000:84031::840017","","Lederstraße",,"53.589181663759","9.907233260286",0,,0,""
"de:02000:84032::840018","","Am Volkspark",,"53.585273974193","9.908297140429",0,,0,""
"de:02000:84033::840019","","BAB-Auffahrt Volkspark",,"53.580015594675","9.917968187649",0,,0,""
"de:02000:84035::840022","","Winsberg (Nord)",,"53.576605074260","9.915116341268",0,,0,""
"de:02000:84034::840023","","Winsberg (West)",,"53.575517605781","9.912798104874",0,,0,""
"de:02000:84036::840024","","Winsberg (Süd)",,"53.574439430904","9.917484992497",0,,0,""
"de:02000:84037::840027","","Rondenbarg",,"53.578360190253","9.919411898783",0,,0,""
"de:02000:84038::840028","","Marlowring",,"53.573799541973","9.924732469923",0,,0,""
"de:02000:84039:1:840029","","Ruhrstraße",,"53.570162854513","9.924426642523",0,,0,""
"de:02000:80061::840030","","Kaltenkircher Platz",,"53.563439539842","9.941983629734",0,,0,""
"de:02000:84043::840036","","Stresemannstraße",,"53.563603660808","9.945096383182",0,,0,""
"de:02000:84002:3:840039","","S Holstenstraße",,"53.561916568940","9.948228099076",0,,1,""
"de:02000:84001::840044","","Max-Brauer-Allee (Mitte)",,"53.558061460655","9.949409454093",0,,0,""
"de:02000:84002:3:840048","","S Holstenstraße",,"53.561753185322","9.948435731669",0,,1,""
"de:02000:84002:2:840053","","S Holstenstraße",,"53.561863145227","9.948166534917",0,,1,""
"de:02000:84001::840054","","Max-Brauer-Allee (Mitte)",,"53.559151131349","9.949101863828",0,,0,""
"de:02000:84027::840057","","Augustenburger Straße",,"53.565477172924","9.944519350449",0,,0,""
"de:02000:84048::840070","","U S Sternschanze (Kehre)",,"53.564249354649","9.968821869240",0,,0,""
"de:02000:84004:2:840071","","U S Sternschanze",,"53.564128819398","9.965951450977",0,,1,""
"de:02000:84006::840075","","Alsenplatz",,"53.566648806481","9.952001826002",0,,0,""
"de:02000:84006::840076","","Alsenplatz",,"53.566598749129","9.951517698918",0,,0,""
"de:02000:84042::840077","","Langenfelder Straße",,"53.569406173751","9.944214497199",0,,0,""
"de:02000:84042::840078","","Langenfelder Straße",,"53.568410765030","9.943965891333",0,,0,""
"de:02000:84079::840079","","S Holstenstraße (Holstenplatz)",,"53.561694713273","9.946744111503",0,,1,""
"de:02000:80000::840080","","Thadenstraße (West)",,"53.555144111935","9.951305761291",0,,0,""
"de:02000:84041::840081","","Armbruststraße",,"53.574600190645","9.939589951627",0,,0,""
"de:02000:84041::840082","","Armbruststraße",,"53.573811957405","9.940417860094",0,,0,""
"de:02000:84040::840083","","Tiedemannstraße",,"53.580019567549","9.934848469662",0,,0,""
"de:02000:84040::840084","","Tiedemannstraße",,"53.578805230411","9.936165393273",0,,0,""
"de:02000:84028::840091","","Basselweg",,"53.587708288250","9.931741288155",0,,0,""
"de:02000:84028::840092","","Basselweg",,"53.587932646833","9.931776429674",0,,0,""
"de:02000:84030::840093","","S Stellingen",,"53.590130352794","9.919486340287",0,,1,""
"de:02000:84029:3:840099","","Volksparkstraße",,"53.591644009549","9.929411499243",0,,0,""
"de:02000:84029:1:840101","","Volksparkstraße",,"53.592977053462","9.927839837072",0,,0,""
"de:02000:84026:3:840104","","Langenfelder Damm",,"53.582876992954","9.934836068155",0,,0,""
"de:02000:84025::840107","","Högenstraße",,"53.580825959607","9.938580595906",0,,0,""
"de:02000:84025::840108","","Högenstraße",,"53.580745342889","9.938548611085",0,,0,""
"de:02000:84024::840111","","Sartoriusstraße",,"53.577982630017","9.941371063989",0,,0,""
"de:02000:84024::840112","","Sartoriusstraße",,"53.578045278510","9.941402652553",0,,0,""
"de:02000:84022::840113","","Apostelkirche",,"53.575419439819","9.945088320354",0,,0,""
"de:02000:84022::840114","","Apostelkirche",,"53.575109337341","9.945670176402",0,,0,""
"de:02000:84023::840115","","Methfesselstraße",,"53.579515308171","9.945270332219",0,,0,""
"de:02000:84023::840116","","Methfesselstraße",,"53.579220783220","9.946154556915",0,,0,""
"de:02000:84021::840119","","U Osterstraße",,"53.576182852345","9.950797012243",0,,0,""
"de:02000:84021::840120","","U Osterstraße",,"53.575997621476","9.952619610131",0,,0,""
"de:02000:84010:1:840121","","Schulweg",,"53.574717862683","9.958720087510",0,,0,""
"de:02000:84010:1:840122","","Schulweg",,"53.574837797509","9.958330286950",0,,0,""
"de:02000:84010:3:840125","","Schulweg",,"53.574928022463","9.959404200971",0,,0,""
"de:02000:84010:4:840128","","Schulweg",,"53.574209704563","9.960459781915",0,,0,""
"de:02000:84010:2:840129","","Schulweg",,"53.574335582455","9.959330393078",0,,0,""
"de:02000:84012::840130","","Kaiser-Friedrich-Ufer",,"53.572940766948","9.965171176275",0,,0,""
"de:02000:84012::840131","","Kaiser-Friedrich-Ufer",,"53.573143646435","9.964526664777",0,,0,""
"de:02000:84013::840138","","Bogenstraße",,"53.573984713301","9.972728106332",0,,0,""
"de:02000:84013::840139","","Bogenstraße",,"53.574045388009","9.973001236890",0,,0,""
"de:02000:84014::840140","","Bismarckstraße",,"53.576208157251","9.970016380173",0,,0,""
